Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_20,MA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Price_Range,Price_Change,Volume_MA_5,Volume_Ratio,Volatility,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_7,Volume_Lag_7,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-28,166.83030700683594,166.8499002604039,159.4550237648548,162.30523687541563,179935700,158.79682006835938,161.2826705932617,166.50806350708007,166.10041870117186,162.47847585140383,164.8386539835275,-2.3601781321236786,-1.3603457447202727,47.172743511459885,166.50806350708007,180.01445590866788,153.00167110549225,0.06977777929981133,7.394876495549113,4.525070131420307,137651720.0,1.3071809055491643,0.021124556194035603,155.9485626220703,121954600.0,156.40892028808594,108275300.0,156.4970703125,115798400.0,159.07302856445312,122848900.0,162.81454467773438,94815000.0,171.1888427734375
2022-01-31,171.1888427734375,171.40432369026982,166.02711981248893,166.66377341050108,115541600,161.37474060058594,161.45015563964844,166.371427154541,166.51746917724608,163.81853230094748,165.30903833833565,-1.4905060373881724,-1.3863778032538527,53.502756340510246,166.371427154541,179.61476707650564,153.12808723257638,0.026125563423095466,5.377203877780886,4.525069362936421,128301120.0,0.900550205641229,0.0220362273182707,166.83030700683594,179935700.0,155.9485626220703,121954600.0,156.40892028808594,108275300.0,158.2992401123047,162294600.0,161.12985229492188,91420500.0,171.02236938476562
2022-02-01,171.02236938476562,171.2476394960686,168.76962343591478,170.43469133018758,86213900,164.27980041503906,161.92127380371093,166.00903091430663,166.84538970947267,164.9268149292272,165.73224804547863,-0.8054331162514359,-1.2701888658533695,49.31384348626641,166.00903091430663,178.2393242325346,153.77873759607866,-0.0009724546645378807,2.4780160601538057,0.5876780545780491,122384220.0,0.7044527472577755,0.021199439007804206,171.1888427734375,115541600.0,166.83030700683594,179935700.0,155.9485626220703,121954600.0,156.4970703125,115798400.0,159.07302856445312,122848900.0,172.2271270751953
2022-02-02,172.2271270751953,172.26631359074273,169.76870378191796,171.15952617831715,84914300,167.44344177246094,162.86253204345704,165.81999816894532,167.1449072265625,166.04993987476072,166.213350195828,-0.16341032106728903,-1.0488331568961535,50.44252982701288,165.81999816894532,177.50426905315936,154.13572728473127,0.007044445090801155,2.4976098088247625,1.0676008968781616,117712020.0,0.7213732293439532,0.021128176750071916,171.02236938476562,86213900.0,171.1888427734375,115541600.0,166.83030700683594,179935700.0,156.40892028808594,108275300.0,158.2992401123047,162294600.0,169.34750366210938
2022-02-03,169.34750366210938,172.61888970067017,168.5835311300311,170.8950419808838,89418100,170.12322998046875,163.68429718017578,165.72107315063477,167.3776254272461,166.55725738050666,166.44550971184887,0.11174766865778452,-0.8167169917853659,51.02506750258,165.72107315063477,177.24141539016378,154.20073091110575,-0.016719917831693687,4.035358570639062,-1.5475383187744285,111204720.0,0.8040854740698057,0.02060413029414308,172.2271270751953,84914300.0,171.02236938476562,86213900.0,171.1888427734375,115541600.0,155.9485626220703,121954600.0,156.4970703125,115798400.0,169.0631103515625
2022-02-04,169.0631103515625,170.7401162961765,167.38610440694853,168.3668057872498,82465400,170.56979064941407,164.6833053588867,165.7509292602539,167.59701568603515,166.94277322220756,166.63940605553137,0.3033671666761961,-0.5927001600930536,49.32383172244995,165.7509292602539,177.30427174086628,154.19758677964154,-0.0016793475214982312,3.3540118892279622,0.6963045643126975,91710660.0,0.8991909991706526,0.020249091766269347,169.34750366210938,89418100.0,172.2271270751953,84914300.0,171.02236938476562,86213900.0,166.83030700683594,179935700.0,156.40892028808594,108275300.0,168.34718322753906
2022-02-07,168.34718322753906,170.5929825465771,167.65087874308003,169.52402175607514,77251200,170.00145874023437,165.68809967041017,165.73666458129884,167.79170562744142,167.15883629995088,166.7659080682727,0.3929282316781837,-0.39557448173880616,53.29939422952811,165.73666458129884,177.27572256102258,154.1976066015751,-0.004234673800420974,2.9421038034970763,-1.1768385285360807,84052580.0,0.9190818413902345,0.02027431506779748,169.0631103515625,82465400.0,169.34750366210938,89418100.0,172.2271270751953,84914300.0,171.1888427734375,115541600.0,155.9485626220703,121954600.0,171.45602416992188
2022-02-08,171.45602416992188,171.96599307785382,168.12163049721661,168.4158439042664,74829200,170.08818969726562,167.18399505615236,165.87685928344726,168.14906463623046,167.81994212610027,167.11332407580227,0.7066180502980046,-0.17513597533144404,64.18204000925556,165.87685928344726,177.63118546752577,154.12253309936875,0.01846684264494569,3.8443625806372097,3.040180265655465,81775640.0,0.915054898989479,0.020685891020842544,168.34718322753906,77251200.0,169.0631103515625,82465400.0,169.34750366210938,89418100.0,171.02236938476562,86213900.0,166.83030700683594,179935700.0,172.87803649902344
2022-02-09,172.87803649902344,173.2408912177467,171.524663818335,172.65247937368048,71285000,170.21837158203124,168.8309066772461,165.94662475585938,168.4676727294922,168.5981104911654,167.54033981085567,1.0577706803097158,0.07144535579678793,69.4483190303437,165.94662475585938,177.8565786534624,154.03667085825634,0.008293743751413896,1.7162273994117072,0.22555712534295935,79049780.0,0.9017735406727254,0.02043098248314997,171.45602416992188,74829200.0,168.34718322753906,77251200.0,169.0631103515625,82465400.0,172.2271270751953,84914300.0,171.1888427734375,115541600.0,168.79830932617188
2022-02-10,168.79830932617188,172.09346641687537,168.23931734555768,170.77933021680633,90865900,170.10853271484376,170.11588134765626,165.79036712646484,168.60556579589843,168.6289103119356,167.63352273791614,0.9953875740194746,0.2562337994413253,65.08894903210043,165.79036712646484,177.44951264261735,154.13122161031234,-0.023598874995752306,3.8541490713176927,-1.9810208906344542,79339340.0,1.1452817732035583,0.021124263161079005,172.87803649902344,71285000.0,171.45602416992188,74829200.0,168.34718322753906,77251200.0,169.34750366210938,89418100.0,171.02236938476562,86213900.0,165.38548278808594
2022-02-11,165.38548278808594,169.7397993797007,164.79705596488338,169.0042733328554,98670700,169.37300720214844,169.97139892578124,165.62703475952148,168.68558471679688,168.1299214621126,167.46700126015094,0.6629202019616685,0.3375710799453939,60.16224439243256,165.62703475952148,177.20864583649734,154.04542368254562,-0.020218369198777175,4.942743414817329,-3.6187905447694675,82580400.0,1.1948440550057884,0.02118020137995453,168.79830932617188,90865900.0,172.87803649902344,71285000.0,171.45602416992188,74829200.0,169.0631103515625,82465400.0,172.2271270751953,84914300.0,165.62083435058594
2022-02-14,165.62083435058594,166.30732224292808,163.34560023389338,164.13996586391173,86185500,168.8277374267578,169.4145980834961,165.43237686157227,168.79009552001952,167.74390806033927,167.3302481557387,0.41365990460056423,0.35278884487642803,63.69987146382314,165.43237686157227,176.86887349491866,153.99588022822587,0.0014230484957471479,2.961722009034702,1.4808684866742112,84367260.0,1.0215514881009529,0.021142340410236455,165.38548278808594,98670700.0,168.79830932617188,90865900.0,172.87803649902344,71285000.0,168.34718322753906,77251200.0,169.34750366210938,89418100.0,169.4553985595703
2022-02-15,169.4553985595703,169.61231438448638,166.96442343737377,167.67052968517936,62527400,168.4276123046875,169.25790100097657,165.58958740234374,169.00890869140625,168.0072142909902,167.4876667041707,0.519547586819499,0.38614059326504224,67.60889533279237,165.58958740234374,177.1625777755244,154.01659702916308,0.02315266810495209,2.6478909471126144,1.784868874390952,81906900.0,0.7633960020462257,0.021353980879908165,165.62083435058594,86185500.0,165.38548278808594,98670700.0,168.79830932617188,90865900.0,171.45602416992188,74829200.0,169.0631103515625,82465400.0,169.2200469970703
2022-02-16,169.2200469970703,169.99479459859117,166.76829324447385,168.53355893920678,61177400,167.69601440429688,168.95719299316406,165.90986251831055,169.15484466552735,168.19380393807944,167.61599117031142,0.5778127677680231,0.4244750281656384,68.02205015739456,165.90986251831055,177.51398933497282,154.30573570164827,-0.001388870254359409,3.2265013541173175,0.686488057863528,79885380.0,0.7658147210415723,0.020722947665059558,169.4553985595703,62527400.0,165.62083435058594,86185500.0,165.38548278808594,98670700.0,172.87803649902344,71285000.0,168.34718322753906,77251200.0,165.62083435058594
2022-02-17,165.62083435058594,168.5923579851135,165.2187432406735,167.72933608370406,69589300,167.06051940917968,168.58452606201172,166.13441162109376,169.11400482177734,167.79796246308044,167.46820177625767,0.32976068682276605,0.4055321598970639,47.95265567916949,166.13441162109376,177.52084352509738,154.74797971709015,-0.021269422331189225,3.3736147444400046,-2.1085017331181177,75630060.0,0.920127526012805,0.02120732228517393,169.2200469970703,61177400.0,169.4553985595703,62527400.0,165.62083435058594,86185500.0,168.79830932617188,90865900.0,171.45602416992188,74829200.0,164.0713348388672
2022-02-18,164.0713348388672,167.24879755806595,162.98275576839345,166.54270637048876,82772700,166.79768981933594,168.0853485107422,166.38432693481445,168.96577697753906,167.2246351362784,167.21658200311765,0.008053133160757397,0.3260363545498027,36.68557610024188,166.38432693481445,177.32902477635577,155.43962909327314,-0.009355704056162262,4.266041789672499,-2.471371531621571,72450460.0,1.1424730774656227,0.021099340520101366,165.62083435058594,69589300.0,169.2200469970703,61177400.0,169.4553985595703,62527400.0,165.38548278808594,98670700.0,172.87803649902344,71285000.0,161.1488494873047
2022-02-22,161.1488494873047,163.4731068473456,159.02071443579257,161.79610099125685,91162800,165.90329284667968,167.36551513671876,166.52680740356445,168.76928619384765,166.28989888259014,166.76712033527966,-0.47722145268951977,0.16538479310193818,33.25646470192791,166.52680740356445,177.09608794472058,155.95752686240832,-0.017812284848128024,4.452392411553035,-0.6472515039521625,73445920.0,1.2412234743604547,0.021507807394286805,164.0713348388672,82772700.0,165.62083435058594,69589300.0,169.2200469970703,61177400.0,165.62083435058594,86185500.0,168.79830932617188,90865900.0,156.98085021972656
2022-02-23,156.98085021972656,162.94350042130728,156.66701864895236,162.34527208329274,90009200,163.40838317871095,165.91799774169922,166.55099639892578,168.39364532470702,164.8577375498419,166.04221143783127,-1.184473887989384,-0.10458694311632624,26.50646602398308,166.55099639892578,177.02541640084377,156.07657639700778,-0.025864281878763773,6.276481772354913,-5.364421863566179,78942280.0,1.1401900223809092,0.02218351884336567,161.1488494873047,91162800.0,164.0713348388672,82772700.0,165.62083435058594,69589300.0,169.4553985595703,62527400.0,165.38548278808594,98670700.0,159.59933471679688
2022-02-24,159.59933471679688,159.70721245821238,149.06659738297807,149.63540593186767,141147500,161.48424072265624,164.59012756347656,166.71051712036132,168.14304870605469,164.0487524986042,165.56496131034723,-1.5162088117430415,-0.38691131684166935,34.856825635516685,166.71051712036132,176.6163257127943,156.80470852792834,0.01668027975007913,10.640615075234308,9.963928784929209,94936300.0,1.4867600696467,0.022477936347526668,156.98085021972656,90009200.0,161.1488494873047,91162800.0,164.0713348388672,82772700.0,169.2200469970703,61177400.0,165.62083435058594,86185500.0,161.66864013671875
2022-02-25,161.66864013671875,161.9334187541049,157.76543758855004,160.67812209433018,91974200,160.6938018798828,163.87716064453124,166.99652099609375,167.9614584350586,163.68258136600642,165.27634492711547,-1.593763561109057,-0.6282817656951469,39.11668452839206,166.99652099609375,175.87059740987021,158.12244458231729,0.012965626852980083,4.167981165554863,0.9905180423885724,99413280.0,0.9251701583530892,0.022603051116272994,159.59933471679688,141147500.0,156.98085021972656,90009200.0,161.1488494873047,91162800.0,165.62083435058594,69589300.0,169.4553985595703,62527400.0,161.9333953857422
2022-02-28,161.9333953857422,162.22760877136363,159.2953064697166,159.91315308309024,95056600,160.2662139892578,163.53195190429688,166.75167541503907,167.6878057861328,163.41347583058115,165.02871903516188,-1.615243204580736,-0.8256740534722649,40.433012835978246,166.75167541503907,175.91070868536633,157.59264214471182,0.001637641343426477,2.9323023016470415,2.020242302651951,101870060.0,0.9331161677925781,0.016037405844000794,161.66864013671875,91974200.0,159.59933471679688,141147500.0,156.98085021972656,90009200.0,164.0713348388672,82772700.0,169.2200469970703,61177400.0,160.05044555664062
2022-03-01,160.05044555664062,163.3848388800103,158.84418717486,161.52149747345592,83474400,160.046533203125,162.97491302490235,166.19475555419922,167.51440155029297,162.89608655766722,164.65995803675293,-1.763871479085708,-1.0133135385949537,32.341312402726444,166.19475555419922,175.5697762552994,156.81973485309905,-0.011627927794734205,4.54065170515031,-1.4710519168152985,100332380.0,0.831978669298984,0.014805773666274114,161.9333953857422,95056600.0,161.66864013671875,91974200.0,159.59933471679688,141147500.0,161.1488494873047,91162800.0,165.62083435058594,69589300.0,163.34564208984375
2022-03-02,163.34564208984375,164.13020629540725,159.80530901896242,161.2175215961132,79724800,161.31949157714843,162.3639373779297,165.81091918945313,167.42884155273438,162.96524894723285,164.56260129994484,-1.5973523527119937,-1.1301213014183618,36.05058022565943,165.81091918945313,174.98005847731994,156.64177990158632,0.020588487096944608,4.32489727644483,2.128120493730563,98275500.0,0.8112377957883704,0.015736344293418778,160.05044555664062,83474400.0,161.9333953857422,95056600.0,161.66864013671875,91974200.0,156.98085021972656,90009200.0,164.0713348388672,82772700.0,163.02197265625
2022-03-03,163.02197265625,165.65025991761865,162.35510295615475,165.21874895199736,76678400,162.00401916503907,161.74412994384767,165.35066146850585,167.3640365600586,162.97397567169705,164.44848065967113,-1.4745049879740861,-1.1989980387295067,40.50308621224269,165.35066146850585,174.07716137963095,156.62416155738075,-0.0019815002680985128,3.2951569614639027,-2.1967762957473553,85381680.0,0.8980661893745825,0.015586716251371592,163.34564208984375,79724800.0,160.05044555664062,83474400.0,161.9333953857422,95056600.0,159.59933471679688,141147500.0,161.1488494873047,91162800.0,160.0210723876953
2022-03-04,160.0210723876953,162.35514689838615,158.97172949575568,161.31560563493107,83737200,161.67450561523438,161.18415374755858,164.88433990478515,167.17574493408202,162.5196828587737,164.12052449137664,-1.6008416326029362,-1.2793667575041927,41.05923414419281,164.88433990478515,173.7077741276347,156.0609056819356,-0.01840794967487247,3.383417402630471,-1.294533247235762,83734280.0,1.000034872217209,0.01567138497678067,163.02197265625,76678400.0,163.34564208984375,79724800.0,160.05044555664062,83474400.0,161.66864013671875,91974200.0,156.98085021972656,90009200.0,156.2257080078125
2022-03-07,156.2257080078125,161.8353202073776,155.9707161123603,160.2073525837716,96418800,160.53296813964843,160.39959106445312,164.24246978759766,166.85963439941406,161.5513790355489,163.5357232703719,-1.9843442348229985,-1.420362252967954,36.00238431806184,164.24246978759766,173.6353175535947,154.84962202160062,-0.0237179036688836,5.864604095017313,-3.981644575959109,84006720.0,1.1477510370598925,0.016354897349590333,160.0210723876953,83737200.0,163.02197265625,76678400.0,163.34564208984375,79724800.0,161.9333953857422,95056600.0,159.59933471679688,141147500.0,154.40159606933594
